Time[s], Channel 0
0.0788236, 1
0.0788245, 0
0.0788276, 1
0.0788285, 0
0.0788316, 1
0.0788325, 0
0.0788356, 1
0.0788365, 0
0.0788396, 1
0.0788404, 0
0.0788436, 1
0.0788444, 0
0.0788475, 1
0.0788484, 0
0.0788515, 1
0.0788524, 0
0.0788555, 1
0.0788564, 0
0.0788595, 1
0.0788604, 0
0.0788635, 1
0.0788644, 0
0.0788675, 1
0.0788683, 0
0.0788715, 1
0.0788723, 0
0.0788755, 1
0.0788763, 0
0.0788794, 1
0.0788803, 0
0.0788834, 1
0.0788843, 0
0.0788874, 1
0.0788883, 0
0.0788914, 1
0.0788923, 0
0.0788954, 1
0.0788963, 0
0.0788994, 1
0.0789002, 0
0.0789034, 1
0.0789042, 0
0.0789074, 1
0.0789082, 0
0.0789113, 1
0.0789122, 0
0.0789153, 1
0.0789162, 0
0.0789193, 1
0.0789202, 0
0.0789233, 1
0.0789242, 0
0.0789273, 1
0.0789282, 0
0.0789313, 1
0.0789321, 0
0.0789353, 1
0.0789361, 0
0.0789393, 1
0.0789401, 0
0.0789432, 1
0.0789441, 0
0.0789472, 1
0.0789481, 0
0.0789492, 1
0.0789521, 0
0.0789552, 1
0.0789561, 0
0.0789572, 1
0.0789601, 0
0.0789632, 1
0.0789640, 0
0.0789662, 1
0.0796677, 0
0.0796715, 1
0.0796727, 0
0.0796740, 1
0.0796776, 0
0.0796814, 1
0.0796826, 0
0.0796863, 1
0.0796875, 0
0.0796913, 1
0.0796924, 0
0.0796962, 1
0.0796974, 0
0.0797011, 1
0.0797023, 0
0.0797061, 1
0.0797072, 0
0.0797110, 1
0.0797122, 0
0.0797160, 1
0.0797171, 0
0.0797209, 1
0.0797221, 0
0.0797258, 1
0.0797270, 0
0.0797308, 1
0.0797319, 0
0.0797357, 1
0.0797369, 0
0.0797382, 1
0.0797418, 0
0.0797431, 1
0.0797468, 0
0.0797505, 1
0.0797517, 0
0.0797555, 1
0.0797566, 0
0.0797604, 1
0.0797616, 0
0.0797653, 1
0.0797665, 0
0.0797703, 1
0.0797715, 0
0.0797752, 1
0.0797764, 0
0.0797802, 1
0.0797813, 0
0.0797851, 1
0.0797863, 0
0.0797875, 1
0.0797899, 0
0.0797930, 1
0.0797939, 0
0.0797970, 1
0.0797979, 0
0.0798010, 1
0.0798019, 0
0.0798050, 1
0.0798059, 0
0.0798090, 1
0.0798098, 0
0.0798130, 1
0.0798138, 0
0.0798170, 1
0.0798178, 0
0.0798209, 1
0.0798218, 0
0.0798249, 1
0.0798258, 0
0.0798289, 1
0.0798298, 0
0.0798329, 1
0.0798338, 0
0.0798369, 1
0.0798378, 0
0.0798409, 1
0.0798417, 0
0.0798449, 1
0.0798457, 0
0.0798489, 1
0.0798497, 0
0.0798528, 1
0.0798537, 0
0.0798568, 1
0.0798577, 0
0.0798608, 1
0.0798617, 0
0.0798648, 1
0.0798657, 0
0.0798688, 1
0.0798697, 0
0.0798728, 1
0.0798736, 0
0.0798768, 1
0.0798776, 0
0.0798808, 1
0.0798816, 0
0.0798847, 1
0.0798856, 0
0.0798887, 1
0.0798896, 0
0.0798927, 1
0.0798936, 0
0.0798967, 1
0.0798976, 0
0.0799007, 1
0.0799016, 0
0.0799047, 1
0.0799055, 0
0.0799087, 1
0.0799095, 0
0.0799127, 1
0.0799135, 0
0.0799166, 1
0.0799175, 0
0.0799206, 1
0.0799215, 0
0.0799246, 1
0.0799255, 0
0.0799286, 1
0.0799295, 0
0.0799326, 1
0.0799335, 0
0.0799366, 1
0.0799374, 0
0.0799406, 1
0.0799414, 0
0.0799446, 1
0.0799454, 0
0.0799485, 1
0.0799494, 0
0.0799525, 1
0.0799534, 0
0.0799565, 1
0.0799574, 0
0.0799605, 1
0.0799614, 0
0.0799645, 1
0.0799654, 0
0.0799685, 1
0.0799693, 0
0.0799725, 1
0.0799733, 0
0.0799765, 1
0.0799773, 0
0.0799804, 1
0.0799813, 0
0.0799844, 1
0.0799853, 0
0.0799884, 1
0.0799893, 0
0.0799924, 1
0.0799933, 0
0.0799964, 1
0.0799973, 0
0.0800004, 1
0.0800012, 0
0.0800044, 1
0.0800052, 0
0.0800084, 1
0.0800092, 0
0.0800123, 1
0.0800132, 0
0.0800163, 1
0.0800172, 0
0.0800203, 1
0.0800212, 0
0.0800243, 1
0.0800252, 0
0.0800283, 1
0.0800292, 0
0.0800302, 1
0.0800331, 0
0.0800363, 1
0.0800371, 0
0.0800382, 1
0.0800411, 0
0.0800442, 1
0.0800451, 0
0.0800472, 1
0.0953039, 0
0.0953076, 1
0.0953088, 0
0.0953101, 1
0.0953137, 0
0.0953175, 1
0.0953187, 0
0.0953224, 1
0.0953236, 0
0.0953274, 1
0.0953285, 0
0.0953323, 1
0.0953335, 0
0.0953372, 1
0.0953384, 0
0.0953422, 1
0.0953434, 0
0.0953471, 1
0.0953483, 0
0.0953521, 1
0.0953532, 0
0.0953570, 1
0.0953582, 0
0.0953619, 1
0.0953631, 0
0.0953669, 1
0.0953681, 0
0.0953718, 1
0.0953730, 0
0.0953743, 1
0.0953779, 0
0.0953792, 1
0.0953829, 0
0.0953866, 1
0.0953878, 0
0.0953916, 1
0.0953928, 0
0.0953965, 1
0.0953977, 0
0.0954015, 1
0.0954026, 0
0.0954064, 1
0.0954076, 0
0.0954113, 1
0.0954125, 0
0.0954163, 1
0.0954174, 0
0.0954212, 1
0.0954224, 0
0.0954237, 1
0.0954261, 0
0.0954292, 1
0.0954301, 0
0.0954332, 1
0.0954341, 0
0.0954372, 1
0.0954380, 0
0.0954412, 1
0.0954420, 0
0.0954452, 1
0.0954460, 0
0.0954491, 1
0.0954500, 0
0.0954531, 1
0.0954540, 0
0.0954571, 1
0.0954580, 0
0.0954611, 1
0.0954620, 0
0.0954651, 1
0.0954660, 0
0.0954691, 1
0.0954699, 0
0.0954731, 1
0.0954739, 0
0.0954771, 1
0.0954779, 0
0.0954810, 1
0.0954819, 0
0.0954850, 1
0.0954859, 0
0.0954890, 1
0.0954899, 0
0.0954930, 1
0.0954939, 0
0.0954970, 1
0.0954979, 0
0.0955010, 1
0.0955018, 0
0.0955050, 1
0.0955058, 0
0.0955090, 1
0.0955098, 0
0.0955129, 1
0.0955138, 0
0.0955169, 1
0.0955178, 0
0.0955209, 1
0.0955218, 0
0.0955249, 1
0.0955258, 0
0.0955289, 1
0.0955298, 0
0.0955329, 1
0.0955337, 0
0.0955369, 1
0.0955377, 0
0.0955409, 1
0.0955417, 0
0.0955448, 1
0.0955457, 0
0.0955488, 1
0.0955497, 0
0.0955528, 1
0.0955537, 0
0.0955568, 1
0.0955577, 0
0.0955608, 1
0.0955617, 0
0.0955648, 1
0.0955656, 0
0.0955688, 1
0.0955696, 0
0.0955728, 1
0.0955736, 0
0.0955767, 1
0.0955776, 0
0.0955807, 1
0.0955816, 0
0.0955847, 1
0.0955856, 0
0.0955887, 1
0.0955896, 0
0.0955927, 1
0.0955936, 0
0.0955967, 1
0.0955975, 0
0.0956007, 1
0.0956015, 0
0.0956047, 1
0.0956055, 0
0.0956086, 1
0.0956095, 0
0.0956126, 1
0.0956135, 0
0.0956166, 1
0.0956175, 0
0.0956206, 1
0.0956215, 0
0.0956246, 1
0.0956255, 0
0.0956286, 1
0.0956294, 0
0.0956326, 1
0.0956334, 0
0.0956366, 1
0.0956374, 0
0.0956405, 1
0.0956414, 0
0.0956445, 1
0.0956454, 0
0.0956485, 1
0.0956494, 0
0.0956525, 1
0.0956534, 0
0.0956565, 1
0.0956574, 0
0.0956605, 1
0.0956613, 0
0.0956645, 1
0.0956653, 0
0.0956664, 1
0.0956693, 0
0.0956724, 1
0.0956733, 0
0.0956744, 1
0.0956773, 0
0.0956804, 1
0.0956813, 0
0.0956834, 1
0.0963527, 0
0.0963565, 1
0.0963577, 0
0.0963589, 1
0.0963626, 0
0.0963664, 1
0.0963675, 0
0.0963713, 1
0.0963725, 0
0.0963762, 1
0.0963774, 0
0.0963812, 1
0.0963824, 0
0.0963861, 1
0.0963873, 0
0.0963911, 1
0.0963922, 0
0.0963960, 1
0.0963972, 0
0.0964009, 1
0.0964021, 0
0.0964059, 1
0.0964070, 0
0.0964108, 1
0.0964120, 0
0.0964158, 1
0.0964169, 0
0.0964207, 1
0.0964219, 0
0.0964231, 1
0.0964268, 0
0.0964281, 1
0.0964317, 0
0.0964355, 1
0.0964367, 0
0.0964404, 1
0.0964416, 0
0.0964454, 1
0.0964466, 0
0.0964503, 1
0.0964515, 0
0.0964553, 1
0.0964564, 0
0.0964602, 1
0.0964614, 0
0.0964651, 1
0.0964663, 0
0.0964701, 1
0.0964713, 0
0.0964725, 1
0.0964747, 0
0.0964779, 1
0.0964787, 0
0.0964819, 1
0.0964827, 0
0.0964858, 1
0.0964867, 0
0.0964898, 1
0.0964907, 0
0.0964938, 1
0.0964947, 0
0.0964978, 1
0.0964987, 0
0.0965018, 1
0.0965027, 0
0.0965058, 1
0.0965066, 0
0.0965098, 1
0.0965106, 0
0.0965138, 1
0.0965146, 0
0.0965177, 1
0.0965186, 0
0.0965217, 1
0.0965226, 0
0.0965257, 1
0.0965266, 0
0.0965297, 1
0.0965306, 0
0.0965337, 1
0.0965346, 0
0.0965377, 1
0.0965385, 0
0.0965417, 1
0.0965425, 0
0.0965457, 1
0.0965465, 0
0.0965496, 1
0.0965505, 0
0.0965536, 1
0.0965545, 0
0.0965576, 1
0.0965585, 0
0.0965616, 1
0.0965625, 0
0.0965656, 1
0.0965665, 0
0.0965696, 1
0.0965704, 0
0.0965736, 1
0.0965744, 0
0.0965776, 1
0.0965784, 0
0.0965815, 1
0.0965824, 0
0.0965855, 1
0.0965864, 0
0.0965895, 1
0.0965904, 0
0.0965935, 1
0.0965944, 0
0.0965975, 1
0.0965984, 0
0.0966015, 1
0.0966023, 0
0.0966055, 1
0.0966063, 0
0.0966095, 1
0.0966103, 0
0.0966134, 1
0.0966143, 0
0.0966174, 1
0.0966183, 0
0.0966214, 1
0.0966223, 0
0.0966254, 1
0.0966263, 0
0.0966294, 1
0.0966303, 0
0.0966334, 1
0.0966342, 0
0.0966374, 1
0.0966382, 0
0.0966414, 1
0.0966422, 0
0.0966453, 1
0.0966462, 0
0.0966493, 1
0.0966502, 0
0.0966533, 1
0.0966542, 0
0.0966573, 1
0.0966582, 0
0.0966613, 1
0.0966621, 0
0.0966653, 1
0.0966661, 0
0.0966693, 1
0.0966701, 0
0.0966732, 1
0.0966741, 0
0.0966772, 1
0.0966781, 0
0.0966812, 1
0.0966821, 0
0.0966852, 1
0.0966861, 0
0.0966892, 1
0.0966901, 0
0.0966932, 1
0.0966940, 0
0.0966972, 1
0.0966980, 0
0.0967012, 1
0.0967020, 0
0.0967051, 1
0.0967060, 0
0.0967091, 1
0.0967100, 0
0.0967131, 1
0.0967140, 0
0.0967151, 1
0.0967180, 0
0.0967211, 1
0.0967220, 0
0.0967231, 1
0.0967259, 0
0.0967291, 1
0.0967299, 0
0.0967320, 1
